LOC111119508	34	1	12	0	0	0	2	1	0	2	0	0	0	1	1	0	0	0	0	5	0	1	0	3	1	0	0	0	8	0
LOC111119509	0	1	3	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0
LOC111119510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
LOC111119511	1	7	21	1	34	8	2	2	1	0	1	17	1	1	5	2	26	2	0	2	1	0	1	11	0	0	1	1	1	0
LOC111119512	1	0	0	0	4	0	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
LOC111119513	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
LOC111119514	22	16	3	5	26	17	6	7	8	2	2	3	0	0	1	13	11	0	3	9	2	1	0	7	5	5	0	0	10	0
LOC111119515	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
LOC111119516	1	3	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119517	54	47	35	34	46	27	9	21	22	9	1	26	2	2	2	21	33	3	2	27	9	15	3	24	11	21	13	2	23	0
LOC111119518	74	68	63	34	61	66	26	31	76	17	6	22	10	3	10	48	54	14	6	27	15	13	10	45	39	16	8	29	31	3
LOC111119519	19	27	60	20	65	27	23	26	36	9	4	28	6	2	11	51	58	12	4	23	25	15	5	51	26	12	27	0	18	0
LOC111119520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119527	32	24	15	32	30	35	15	21	27	9	0	21	2	0	5	13	28	3	0	37	5	8	4	29	22	13	15	28	6	1
LOC111119528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119530	28	0	1	2	0	4	0	7	0	1	0	0	3	2	0	5	6	0	0	0	0	2	0	8	2	0	0	0	2	0
LOC111119531	10	11	4	3	18	12	1	0	1	3	0	0	0	0	0	4	1	0	1	3	0	1	0	1	3	0	2	1	7	0
LOC111119532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119533	57	21	21	3	45	46	3	21	17	4	1	16	0	5	4	25	16	2	5	22	2	5	1	16	5	8	6	43	19	33
LOC111119534	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	13	1	0	2	1	0	0	0	1	0	3	1	0	1	0
LOC111119535	71	62	32	41	84	55	30	62	73	14	1	39	10	1	17	73	54	19	1	43	15	29	8	52	45	32	24	3	39	1
LOC111119536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119540	56	36	5	0	37	1	4	4	1	3	3	5	1	0	0	1	24	3	0	14	0	0	2	3	2	4	1	0	8	0
LOC111119541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119548	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	5	0	0	0	0	0	1	0	0	0	0
LOC111119549	30	28	22	20	26	31	22	46	34	11	3	13	1	1	5	34	15	2	4	39	3	9	5	27	14	8	6	0	7	0
LOC111119550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119553	49	9	2	11	4	18	13	41	6	8	6	2	2	5	4	8	25	1	0	16	0	4	0	29	16	9	8	25	5	0
LOC111119554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119555	107	93	29	32	99	87	18	59	35	12	3	33	6	3	10	64	25	7	3	67	11	14	2	31	21	30	14	0	53	0
LOC111119556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119557	6	6	7	4	2	6	3	1	0	1	0	11	0	0	0	9	4	1	2	7	1	2	0	0	1	2	1	0	0	0
LOC111119558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119559	174	123	112	63	159	163	45	97	71	34	14	61	14	14	15	97	119	23	12	87	49	27	7	91	62	57	24	114	72	114
LOC111119560	102	73	44	27	68	43	18	57	63	8	6	39	3	2	8	76	62	9	7	59	19	21	9	41	32	41	21	2	38	0
LOC111119561	24	3	25	28	24	44	8	17	21	3	0	12	3	0	4	29	27	2	3	5	0	3	2	12	12	7	5	0	4	0
LOC111119562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119565	0	0	0	1	0	8	1	4	1	0	0	1	0	0	1	1	2	1	0	1	1	0	0	1	0	0	0	1	0	0
LOC111119566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LOC111119567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119568	0	0	3	0	25	0	3	0	1	0	0	4	1	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	2	0
LOC111119569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119570	42	51	26	12	52	44	14	39	25	10	1	18	1	0	3	22	23	5	1	25	4	10	2	29	8	9	10	0	13	0
LOC111119571	0	1	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	1	0	0	0	0
LOC111119572	2	0	2	0	10	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	5	0	6	0	0	0	0
LOC111119573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119574	131	91	93	54	165	128	58	95	96	52	18	52	20	8	36	201	135	20	14	99	29	43	13	93	75	92	50	39	96	4
LOC111119575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119576	1	3	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	5	0	2	0	0	0	0	0	0	2	0
LOC111119577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119579	0	8	0	1	0	0	1	1	1	0	0	4	0	0	1	1	9	0	0	0	0	0	0	1	0	0	3	0	3	0
LOC111119580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119585	2	7	0	0	2	3	0	0	8	0	0	0	0	0	0	3	1	1	0	4	0	4	0	1	0	0	0	0	2	0
LOC111119586	199	151	86	89	175	173	64	94	130	36	13	65	15	8	35	103	121	22	13	130	43	57	20	79	65	62	69	6	59	2
LOC111119587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119588	1	3	5	5	20	9	1	0	5	0	0	10	0	1	4	1	7	0	0	19	1	1	1	8	11	5	2	0	0	0
LOC111119589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
LOC111119590	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0
LOC111119591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119592	0	0	0	1	1	0	0	2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	8	0	0	0	0	0	0
LOC111119593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119594	8	15	5	8	13	18	6	10	10	3	1	4	0	0	3	19	15	2	1	6	2	6	1	2	4	1	3	0	6	0
LOC111119595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119596	37	42	17	15	38	14	18	23	10	13	4	4	2	5	8	49	10	13	2	45	3	8	3	14	19	28	8	13	6	0
LOC111119597	327	352	286	199	404	400	134	290	289	84	23	213	50	35	70	352	272	62	22	248	92	63	34	334	186	126	97	72	218	7
LOC111119598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119600	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119603	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119615	11	19	20	17	12	51	9	28	23	4	1	15	1	3	1	44	5	2	5	10	22	3	0	21	12	2	8	0	17	0
LOC111119616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119620	0	5	0	0	1	1	2	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
LOC111119621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LOC111119623	20	35	9	11	34	26	5	25	21	2	2	7	3	1	6	9	20	6	0	11	3	6	1	4	5	6	10	0	11	0
LOC111119624	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
LOC111119625	2	2	0	2	4	3	4	4	1	0	0	0	0	1	0	21	1	0	0	8	2	0	0	5	1	1	0	0	18	0
LOC111119626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119634	2	10	0	9	4	1	0	3	9	0	0	1	0	0	0	11	2	1	0	2	0	1	1	0	1	0	1	0	0	1
LOC111119635	1	2	1	0	3	4	3	5	2	1	0	1	0	2	0	9	2	1	1	4	0	1	0	0	1	2	2	1	3	0
LOC111119636	0	2	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0
LOC111119637	0	2	1	0	0	1	0	1	2	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	1	1	0	2	0
LOC111119638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119639	0	1	12	4	2	0	1	3	8	0	0	4	1	0	1	2	6	1	0	1	1	2	0	3	5	5	0	0	0	0
LOC111119640	116	105	73	55	114	86	40	102	79	16	2	63	7	2	8	107	60	18	9	72	27	26	12	58	45	25	16	6	28	4
LOC111119641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC111119642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119643	23	8	12	4	23	19	4	10	8	1	0	22	0	0	8	9	3	6	2	8	2	5	1	18	5	2	3	2	15	0
LOC111119644	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119645	1	10	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119646	19	7	21	28	13	12	7	72	55	2	1	19	0	2	1	39	88	7	1	55	17	25	1	45	47	37	29	1	2	1
LOC111119647	253	191	212	135	318	247	131	226	234	61	19	155	24	16	42	236	245	51	19	253	67	95	37	211	126	135	77	7	92	5
LOC111119648	7	6	5	5	9	4	2	7	1	0	1	7	0	0	0	7	6	2	0	1	1	2	0	12	2	2	1	0	2	0
LOC111119649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119650	44	30	18	19	42	37	16	29	24	13	1	11	3	0	8	48	30	3	1	16	12	6	3	18	13	18	7	1	26	0
LOC111119651	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119653	1	5	0	0	1	6	0	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0
LOC111119654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119655	55	42	58	34	68	82	28	67	32	18	2	29	8	2	19	61	25	11	4	37	25	30	1	20	25	19	25	0	32	0
LOC111119656	83	57	42	21	74	85	13	49	43	12	1	22	2	1	4	65	65	8	6	22	27	17	5	29	24	18	17	31	62	0
LOC111119657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119659	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LOC111119660	8	2	3	2	4	4	2	1	3	0	1	0	3	1	0	8	5	1	0	10	0	0	0	12	0	3	2	0	2	0
LOC111119661	2	0	0	0	0	1	1	1	1	2	0	20	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	21	0
LOC111119662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0
LOC111119663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119664	105	98	58	39	121	78	22	59	58	16	8	53	5	1	6	61	45	7	4	61	13	26	5	47	35	35	13	2	46	1
LOC111119665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119668	32	25	6	13	24	8	9	11	6	9	1	11	1	1	3	3	25	4	0	20	8	6	4	12	8	7	3	1	12	0
LOC111119669	0	5	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
LOC111119670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119678	101	84	67	42	51	79	48	81	57	24	4	40	1	2	18	46	64	21	0	28	16	16	7	51	41	33	18	4	21	0
LOC111119679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119681	56	43	21	23	34	39	25	50	46	3	8	16	4	9	5	38	20	12	7	43	12	6	5	21	25	20	19	14	12	1
LOC111119682	81	75	41	22	76	51	25	48	51	12	3	33	7	3	4	75	30	7	8	43	12	10	2	46	24	16	1	0	29	0
LOC111119683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119684	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119685	2	6	32	2	4	0	11	1	10	2	0	9	0	0	1	1	4	1	0	17	1	4	1	3	1	3	2	0	5	0
LOC111119686	63	66	36	34	79	75	20	34	20	16	4	31	3	0	22	47	43	8	4	25	22	18	3	24	14	18	13	0	42	2
LOC111119687	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LOC111119688	0	12	5	0	2	0	2	5	2	0	0	2	1	0	0	3	2	0	0	0	1	1	2	0	0	0	0	0	6	0
LOC111119689	37	50	83	51	47	46	36	62	70	11	21	54	24	9	32	57	142	11	6	46	14	22	4	82	67	65	21	1	13	1
LOC111119690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	5	0	0	0	0
LOC111119692	86	26	42	21	78	47	8	46	32	9	7	23	2	2	11	25	53	5	6	31	18	9	4	42	25	16	3	0	19	1
LOC111119693	79	59	41	34	68	37	15	60	35	10	1	29	0	0	8	30	34	4	1	28	7	16	3	29	26	11	14	0	31	0
LOC111119694	6	8	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119695	1	5	12	2	7	3	3	7	4	0	0	6	1	0	0	5	10	0	0	10	1	5	1	2	1	6	1	0	6	0
LOC111119696	95	74	46	31	97	55	32	43	35	12	4	46	6	0	7	41	23	9	4	43	10	9	5	25	29	16	11	1	39	2
LOC111119697	131	147	113	108	157	111	84	115	71	22	9	79	12	11	23	173	125	15	13	99	32	31	7	76	36	35	29	2	44	6
LOC111119698	63	29	43	26	41	48	22	50	60	11	3	33	1	2	8	40	50	8	5	71	6	17	8	56	21	25	20	1	9	1
LOC111119699	94	88	60	51	88	72	29	66	62	21	7	37	9	7	19	69	72	8	4	61	26	22	8	57	50	14	19	0	30	1
LOC111119700	16	5	7	6	13	22	1	6	3	0	0	4	2	2	1	14	6	2	0	1	0	3	0	3	3	1	1	0	3	0
LOC111119701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119706	14	14	0	2	0	37	5	2	14	2	0	10	0	0	0	1	9	2	0	8	1	6	0	4	4	2	2	0	4	0
LOC111119707	26	24	10	11	23	27	10	13	15	1	2	7	2	0	1	25	17	1	5	32	10	14	1	20	16	22	5	0	2	0
LOC111119708	1	6	2	1	27	12	2	18	19	9	2	3	0	1	0	6	3	3	0	5	0	4	1	23	7	1	1	1	1	0
LOC111119709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119710	15	19	6	6	30	34	7	15	20	4	0	9	0	0	1	23	5	1	1	22	0	2	2	4	5	8	1	0	8	0
LOC111119711	112	116	90	58	156	79	24	67	52	22	9	71	6	6	17	81	102	8	7	95	22	22	11	47	25	15	13	4	46	96
LOC111119712	2	3	2	3	16	13	5	3	2	3	0	2	0	0	0	3	0	0	0	5	1	2	0	1	0	2	3	0	2	0
LOC111119713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119715	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LOC111119716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC111119717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
