name	term	lev	seq	value
"ion transport"	GO:0006811	4	LOC111118971	0
"ion transport"	GO:0006811	4	LOC111119420	0
"ion transport"	GO:0006811	4	LOC111119634	0
"ion transport"	GO:0006811	4	LOC111119639	0
"ion transport"	GO:0006811	4	LOC111119910	0
"ion transport"	GO:0006811	4	LOC111119932	0
"ion transport"	GO:0006811	4	LOC111120022	-2.45248724135374
"ion transport"	GO:0006811	4	LOC111120506	0
"ion transport"	GO:0006811	4	LOC111120509	0
"ion transport"	GO:0006811	4	LOC111120955	0
"ion transport"	GO:0006811	4	LOC111121262	0
"ion transport"	GO:0006811	4	LOC111121508	0
"ion transport"	GO:0006811	4	LOC111121639	0
"ion transport"	GO:0006811	4	LOC111121980	0
"ion transport"	GO:0006811	4	LOC111121983	0
"ion transport"	GO:0006811	4	LOC111122161	-1.41746240566533
"ion transport"	GO:0006811	4	LOC111122209	0
"ion transport"	GO:0006811	4	LOC111122535	0
"ion transport"	GO:0006811	4	LOC111123077	0
"ion transport"	GO:0006811	4	LOC111124327	-1.52541013993626
"ion transport"	GO:0006811	4	LOC111124781	-0.0548195015579118
"ion transport"	GO:0006811	4	LOC111124782	0
"ion transport"	GO:0006811	4	LOC111124932	0
"ion transport"	GO:0006811	4	LOC111125104	0
"ion transport"	GO:0006811	4	LOC111125276	0
"ion transport"	GO:0006811	4	LOC111125293	0
"ion transport"	GO:0006811	4	LOC111125592	0
"ion transport"	GO:0006811	4	LOC111125671	0
"ion transport"	GO:0006811	4	LOC111126007	0
"ion transport"	GO:0006811	4	LOC111126440	0
"ion transport"	GO:0006811	4	LOC111126479	0
"ion transport"	GO:0006811	4	LOC111127761	0
"ion transport"	GO:0006811	4	LOC111128371	0
"ion transport"	GO:0006811	4	LOC111128770	0
"ion transport"	GO:0006811	4	LOC111129351	0
"ion transport"	GO:0006811	4	LOC111129693	0
"ion transport"	GO:0006811	4	LOC111129825	0
"ion transport"	GO:0006811	4	LOC111130028	0
"ion transport"	GO:0006811	4	LOC111130246	0
"ion transport"	GO:0006811	4	LOC111130820	0
"ion transport"	GO:0006811	4	LOC111133657	0
"ion transport"	GO:0006811	4	LOC111133705	0
"ion transport"	GO:0006811	4	LOC111133973	0
"ion transport"	GO:0006811	4	LOC111134059	0
"ion transport"	GO:0006811	4	LOC111134066	0
"ion transport"	GO:0006811	4	LOC111134129	0
"ion transport"	GO:0006811	4	LOC111134435	0
"ion transport"	GO:0006811	4	LOC111134436	0
"ion transport"	GO:0006811	4	LOC111134551	0
"ion transport"	GO:0006811	4	LOC111134636	0
"ion transport"	GO:0006811	4	LOC111135094	0
"ion transport"	GO:0006811	4	LOC111135246	0
"ion transport"	GO:0006811	4	LOC111135252	0
"ion transport"	GO:0006811	4	LOC111135390	-1.97702192158981
"ion transport"	GO:0006811	4	LOC111135847	0
"ion transport"	GO:0006811	4	LOC111135925	0
"ion transport"	GO:0006811	4	LOC111135936	0
"ion transport"	GO:0006811	4	LOC111136254	0
"ion transport"	GO:0006811	4	LOC111136866	0
"ion transport"	GO:0006811	4	LOC111136896	0
"ion transport"	GO:0006811	4	LOC111137055	0
"ion transport"	GO:0006811	4	LOC111137183	0
"ion transport"	GO:0006811	4	LOC111137299	0
"ion transport"	GO:0006811	4	LOC111137401	-1.7123901762158
"ion transport"	GO:0006811	4	LOC111137405	0
"ion transport"	GO:0006811	4	LOC111138351	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111101883	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111103940	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111104183	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111104518	-0.395544300809112
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111104972	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111110780	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111121165	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111121527	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111125645	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111125680	0
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111129335	-0.398032895888972
"nuclear-transcribed mRNA poly(A) tail shortening"	GO:0000289	2	LOC111136530	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111100906	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111101518	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111103474	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111116905	-0.193947404544674
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111118975	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111125042	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111127729	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111128222	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111128864	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111129021	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111129487	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111130048	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111130093	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111134522	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111135967	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111136013	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111136780	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111138081	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	LOC111138498	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111100667	-1.11441738574602
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111102202	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111102738	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111102809	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111103517	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111103948	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111104153	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111104324	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111106437	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111107339	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111107947	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111109072	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111110332	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111112743	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111113627	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111115690	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111116305	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111116306	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111116348	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111119252	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111119455	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111119812	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111120092	-1.38335094103055
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111122310	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111127260	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111127309	-1.93962865345637
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111129740	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111129829	-2.17667494227113
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111132635	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111134367	0
"telomere organization"	GO:0000723;GO:0032200;GO:0060249	4	LOC111137946	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111100222	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111100813	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111102092	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111104455	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111105580	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111106051	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111106953	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111108509	-0.758710920638616
"peptidyl-amino acid modification"	GO:0018193	2	LOC111109995	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111111651	-1.88004209479343
"peptidyl-amino acid modification"	GO:0018193	2	LOC111115365	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111117944	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111118811	-3.73940206333368
"peptidyl-amino acid modification"	GO:0018193	2	LOC111120828	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111121539	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111121672	-6.51272615317097
"peptidyl-amino acid modification"	GO:0018193	2	LOC111122969	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111125834	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111129494	-2.09135546257636
"peptidyl-amino acid modification"	GO:0018193	2	LOC111130879	-0.225895939269782
"peptidyl-amino acid modification"	GO:0018193	2	LOC111131116	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111131140	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111134510	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111134667	-1.90385586240848
"peptidyl-amino acid modification"	GO:0018193	2	LOC111136175	0
"peptidyl-amino acid modification"	GO:0018193	2	LOC111138167	0
"developmental process"	GO:0032502	1	LOC111101603	0
"developmental process"	GO:0032502	1	LOC111102004	0
"developmental process"	GO:0032502	1	LOC111102183	0
"developmental process"	GO:0032502	1	LOC111104055	0
"developmental process"	GO:0032502	1	LOC111106449	0
"developmental process"	GO:0032502	1	LOC111107154	0
"developmental process"	GO:0032502	1	LOC111107757	0
"developmental process"	GO:0032502	1	LOC111107863	0
"developmental process"	GO:0032502	1	LOC111110504	0
"developmental process"	GO:0032502	1	LOC111111223	0
"developmental process"	GO:0032502	1	LOC111111665	0
"developmental process"	GO:0032502	1	LOC111115638	0
"developmental process"	GO:0032502	1	LOC111118425	0
"developmental process"	GO:0032502	1	LOC111119573	0
"developmental process"	GO:0032502	1	LOC111120594	0
"developmental process"	GO:0032502	1	LOC111120915	0
"developmental process"	GO:0032502	1	LOC111121822	0
"developmental process"	GO:0032502	1	LOC111122837	0
"developmental process"	GO:0032502	1	LOC111124155	0
"developmental process"	GO:0032502	1	LOC111124715	0
"developmental process"	GO:0032502	1	LOC111124717	0
"developmental process"	GO:0032502	1	LOC111125384	0
"developmental process"	GO:0032502	1	LOC111126123	0
"developmental process"	GO:0032502	1	LOC111126608	0
"developmental process"	GO:0032502	1	LOC111129188	0
"developmental process"	GO:0032502	1	LOC111129484	0
"developmental process"	GO:0032502	1	LOC111131100	0
"developmental process"	GO:0032502	1	LOC111132922	0
"developmental process"	GO:0032502	1	LOC111133016	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111100878	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111101815	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111102871	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111106048	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111108144	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111111295	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111111995	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111118945	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111122717	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111123325	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111127879	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111127926	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111128047	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111128059	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111129370	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111132058	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111132962	-0.398624311396014
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111133363	-0.201315097835985
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111134873	0
"autophagosome organization"	GO:0000045;GO:1905037;GO:0007033	6	LOC111137152	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111103091	-0.331672587741677
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111103623	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111105728	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111108030	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111108150	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111109147	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111109564	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111112348	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111115333	-0.851964861201637
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111115356	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111118920	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111121131	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111121715	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111121716	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111122669	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111123065	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111124294	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111124297	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111124988	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111128387	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111129935	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111129947	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111130258	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111130364	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111130482	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111130512	-0.951613086164766
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111130622	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111130645	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111131048	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111131693	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111134690	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111135545	-0.415301198434985
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111135584	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111136042	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111136471	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111136551	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111137518	-0.331672587741677
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111108543	-0.574072506725331
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111108477	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111124625	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111127260	0
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111127309	-1.93962865345637
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111133708	-0.0548557357718566
"DNA recombination"	GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	LOC111137946	0
"cellular amino acid metabolic process"	GO:0006520	2	LOC111100410	0
"cellular amino acid metabolic process"	GO:0006520	2	LOC111109637	0
"cellular amino acid metabolic process"	GO:0006520	2	LOC111120495	0
"cellular amino acid metabolic process"	GO:0006520	2	LOC111126156	-1.28128825583462
"cellular amino acid metabolic process"	GO:0006520	2	LOC111135982	-0.762945767036654
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111099067	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111099140	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111099211	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111100238	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111100547	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111103351	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111103629	-2.48008519663337
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111104058	-0.0524778871416848
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111110205	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111110603	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111116966	-3.94306752236749
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111119263	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111119458	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111120056	-0.626239652376436
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111120489	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111121216	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111121217	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111121480	-0.824275233711141
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111121481	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111124837	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111125201	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111125801	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111126001	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111127437	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111128501	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111128527	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111128896	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111129049	-1.29807408647437
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111129364	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111129839	-0.0511824713225607
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111131272	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111131404	-2.95628427042522
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111133163	-3.74501637129489
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111135912	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111136220	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111136522	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111136629	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111136820	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111137217	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111137376	0
"rRNA processing"	GO:0006364;GO:0016072	2	LOC111137679	0
"DNA metabolic process"	GO:0006259	4	LOC111100339	-0.00714369659663593
"DNA metabolic process"	GO:0006259	4	LOC111100499	0
"DNA metabolic process"	GO:0006259	4	LOC111100667	-1.11441738574602
"DNA metabolic process"	GO:0006259	4	LOC111102202	0
"DNA metabolic process"	GO:0006259	4	LOC111102738	0
"DNA metabolic process"	GO:0006259	4	LOC111102809	0
"DNA metabolic process"	GO:0006259	4	LOC111103091	-0.331672587741677
"DNA metabolic process"	GO:0006259	4	LOC111103517	0
"DNA metabolic process"	GO:0006259	4	LOC111103623	0
"DNA metabolic process"	GO:0006259	4	LOC111103948	0
"DNA metabolic process"	GO:0006259	4	LOC111104153	0
"DNA metabolic process"	GO:0006259	4	LOC111104324	0
"DNA metabolic process"	GO:0006259	4	LOC111105728	0
"DNA metabolic process"	GO:0006259	4	LOC111106437	0
"DNA metabolic process"	GO:0006259	4	LOC111107339	0
"DNA metabolic process"	GO:0006259	4	LOC111107947	0
"DNA metabolic process"	GO:0006259	4	LOC111108030	0
"DNA metabolic process"	GO:0006259	4	LOC111108150	0
"DNA metabolic process"	GO:0006259	4	LOC111108477	0
"DNA metabolic process"	GO:0006259	4	LOC111108543	-0.574072506725331
"DNA metabolic process"	GO:0006259	4	LOC111109072	0
"DNA metabolic process"	GO:0006259	4	LOC111109147	0
"DNA metabolic process"	GO:0006259	4	LOC111109564	0
"DNA metabolic process"	GO:0006259	4	LOC111110332	0
"DNA metabolic process"	GO:0006259	4	LOC111110369	0
"DNA metabolic process"	GO:0006259	4	LOC111111498	-4.86591059961837
"DNA metabolic process"	GO:0006259	4	LOC111111868	0
"DNA metabolic process"	GO:0006259	4	LOC111112348	0
"DNA metabolic process"	GO:0006259	4	LOC111112743	0
"DNA metabolic process"	GO:0006259	4	LOC111112944	0
"DNA metabolic process"	GO:0006259	4	LOC111113627	0
"DNA metabolic process"	GO:0006259	4	LOC111115333	-0.851964861201637
"DNA metabolic process"	GO:0006259	4	LOC111115356	0
"DNA metabolic process"	GO:0006259	4	LOC111115690	0
"DNA metabolic process"	GO:0006259	4	LOC111116305	0
"DNA metabolic process"	GO:0006259	4	LOC111116306	0
"DNA metabolic process"	GO:0006259	4	LOC111116348	0
"DNA metabolic process"	GO:0006259	4	LOC111118920	0
"DNA metabolic process"	GO:0006259	4	LOC111119252	0
"DNA metabolic process"	GO:0006259	4	LOC111119455	0
"DNA metabolic process"	GO:0006259	4	LOC111119812	0
"DNA metabolic process"	GO:0006259	4	LOC111120092	-1.38335094103055
"DNA metabolic process"	GO:0006259	4	LOC111121131	0
"DNA metabolic process"	GO:0006259	4	LOC111121715	0
